charge,mass,radius,x,y,z
1.0,22.99,1.0,14.649011954258233,14.701250270254114,2.1020132618759515
-1.0,35.453,1.0,16.657037959237602,16.76107992279221,4.128079737488439
1.0,22.99,1.0,18.77633224320771,14.643866421298942,2.091044390837194
-1.0,35.453,1.0,20.830965652829825,16.711206939207568,4.234100207598234
1.0,22.99,1.0,2.063927981426044,14.651438965680356,2.0322945643168584
-1.0,35.453,1.0,4.139774020561135,16.812370192555946,4.151867595445565
1.0,22.99,1.0,6.346399125660384,14.644432443701884,1.9910838789840994
-1.0,35.453,1.0,8.37984902897546,16.629910628216884,4.169400660927907
1.0,22.99,1.0,10.422960792870645,18.779735783310343,2.1429288976848326
-1.0,35.453,1.0,12.505988094085822,0.003803351493985474,4.181885747237231
1.0,22.99,1.0,14.71960307532817,18.90596546300877,2.1030581392545713
-1.0,35.453,1.0,16.69324634387808,20.805701412690663,4.275945153504672
1.0,22.99,1.0,18.854666524755196,18.873555223131163,2.0908935642169766
-1.0,35.453,1.0,0.018229520588638692,20.806056337495008,4.227758432942139
1.0,22.99,1.0,2.0450175064370857,18.824403981998397,2.1139777784559044
-1.0,35.453,1.0,4.218430445906355,20.860292529348378,4.147543020228453
1.0,22.99,1.0,6.31323819633837,18.771957236949298,2.0489795662960884
-1.0,35.453,1.0,8.397095936119605,0.055753666252792655,4.216821717062369
1.0,22.99,1.0,10.375104262357414,2.1071177376729135,2.1871817421059436
-1.0,35.453,1.0,12.536919259379403,4.092737397359091,4.229814619565477
1.0,22.99,1.0,14.703673783641761,2.157383091980563,2.0129593603500293
-1.0,35.453,1.0,16.78569921944395,4.204666843352669,4.258032298770847
1.0,22.99,1.0,18.747088601712797,2.111968869167633,2.0975982075465236
-1.0,35.453,1.0,20.835092808696583,4.23479052583565,4.101970738096913
1.0,22.99,1.0,2.1489045609936035,2.1416359849776327,2.008074465410461
-1.0,35.453,1.0,4.257834544615623,4.213901645149025,4.2458099445167985
1.0,22.99,1.0,6.2547433435679105,2.081970991040345,1.9919039542032024
-1.0,35.453,1.0,8.406225204143084,4.11225679173392,4.088897597040049
1.0,22.99,1.0,10.388576456546156,6.170333036442329,2.1703503278544662
-1.0,35.453,1.0,12.485716482899933,8.268372314699727,4.137775263293749
1.0,22.99,1.0,14.709255756011597,6.307600072480879,2.0599319006218053
-1.0,35.453,1.0,16.71582082570248,8.41310955430633,4.250936257272989
1.0,22.99,1.0,18.845556706697423,6.182288525849627,2.18530289716581
-1.0,35.453,1.0,20.821771496647358,8.42224771972978,4.211232261044603
1.0,22.99,1.0,2.0819973986309392,6.269389309505383,2.035102517409463
-1.0,35.453,1.0,4.147097698810969,8.360185681793851,4.118931738481377
1.0,22.99,1.0,6.361033499534362,6.267525625460356,2.0688751505496654
-1.0,35.453,1.0,8.2873220193755,8.432217506052758,4.179319314664441
1.0,22.99,1.0,10.433518301236347,10.512960825778205,6.307579131102758
-1.0,35.453,1.0,12.556923054269271,12.519679829565163,8.45654246119498
1.0,22.99,1.0,14.59706829609728,10.523753398087301,6.238656193127153
-1.0,35.453,1.0,16.689097173125635,12.47005310855147,8.411647632732768
1.0,22.99,1.0,18.79376546894533,10.50607102669906,6.177911869957227
-1.0,35.453,1.0,0.057722897618409874,12.47534506609231,8.32452605683244
1.0,22.99,1.0,2.071671863465106,10.402437767151108,6.299654132193389
-1.0,35.453,1.0,4.08110422492236,12.55927950736465,8.275025409679262
1.0,22.99,1.0,6.251696956394088,10.422671480809486,6.227641817810149
-1.0,35.453,1.0,8.323468472054357,12.541997981837735,8.308011617877614
1.0,22.99,1.0,10.438663309220763,14.646125271681534,6.320678822693108
-1.0,35.453,1.0,12.458863475644556,16.747128139111982,8.269714898104993
1.0,22.99,1.0,14.549701293762901,14.63961278603474,6.272702724887211
-1.0,35.453,1.0,16.724787347687275,16.66916125509229,8.32560120317346
1.0,22.99,1.0,18.769935602655817,14.667876867045251,6.293291702190061
-1.0,35.453,1.0,0.07034606214389605,16.78446979925912,8.450887081829002
1.0,22.99,1.0,2.188156813712844,14.530509475679253,6.290618846703926
-1.0,35.453,1.0,4.163838438200056,16.78794866535054,8.445331788807797
1.0,22.99,1.0,6.343116642993556,14.563303339709957,6.232408202435252
-1.0,35.453,1.0,8.419982393810574,16.624021710993446,8.400697537181067
1.0,22.99,1.0,10.516865951583686,18.871615396244493,6.2020800003214
-1.0,35.453,1.0,12.557310401601793,0.09554850730906495,8.269331322418534
1.0,22.99,1.0,14.575029079017957,18.820058001946514,6.362363758404413
-1.0,35.453,1.0,16.65701537944783,0.009523110897227127,8.41952848666224
1.0,22.99,1.0,18.73514736408022,18.785944956350995,6.24086742169537
-1.0,35.453,1.0,0.07152563946979029,20.808925673561582,8.387290652600548
1.0,22.99,1.0,2.046321848500808,18.711204908118,6.296998193142812
-1.0,35.453,1.0,4.189132464193177,0.004995717150009682,8.296958284818356
1.0,22.99,1.0,6.3294390953058075,18.88387216272038,6.3065248849066275
-1.0,35.453,1.0,8.379315488178445,0.006842489211296154,8.331535524306762
1.0,22.99,1.0,10.410018198734226,2.1071057280761814,6.204699565766593
-1.0,35.453,1.0,12.528802733145765,4.178232795863997,8.425477930094914
1.0,22.99,1.0,14.55884541844486,2.076046044694017,6.180043704417217
-1.0,35.453,1.0,16.766515368195538,4.125103068525289,8.322272508595875
1.0,22.99,1.0,18.862499157291722,2.0308666224107625,6.239493328510383
-1.0,35.453,1.0,20.83369631929002,4.104478256588263,8.459182531652571
1.0,22.99,1.0,2.187776011235634,2.144838710401734,6.362123624885169
-1.0,35.453,1.0,4.185726151634873,4.275657112719559,8.323040898532941
1.0,22.99,1.0,6.253248098464095,2.0699422646317256,6.1946813272416374
-1.0,35.453,1.0,8.276020886899367,4.146920040591975,8.382624953033027
1.0,22.99,1.0,10.509099473328895,6.322363688804607,6.209598993113883
-1.0,35.453,1.0,12.593836253756939,8.394508891764335,8.283616089786813
1.0,22.99,1.0,14.670262752116782,6.3074885619009455,6.329087343325567
-1.0,35.453,1.0,16.786829212041354,8.353875863782546,8.43278059293415
1.0,22.99,1.0,18.83578294621833,6.285581610420396,6.206719324468045
-1.0,35.453,1.0,0.03748756110291751,8.305523645748458,8.34132847953928
1.0,22.99,1.0,2.0189756304587476,6.357995365027449,6.296517622765652
-1.0,35.453,1.0,4.184889208936782,8.309952443569403,8.267606660699162
1.0,22.99,1.0,6.3141399294842575,6.178413564811697,6.276906281051307
-1.0,35.453,1.0,8.32650712222007,8.357437341138713,8.288838572753672
