charge,mass,radius,x,y,z
1.0,22.99,1.0,13.713374018119586,13.792031836938882,2.013699386871103
-1.0,35.453,1.0,15.796762642726325,15.75291125662065,3.9238168800051474
1.0,22.99,1.0,17.78363651648134,13.830816284005957,2.0166932555161248
-1.0,35.453,1.0,0.04937274282590742,15.668164563115836,3.970682746647938
1.0,22.99,1.0,1.9153084251856525,13.76432279378294,2.016846409006993
-1.0,35.453,1.0,4.000574506943436,15.821911634951224,3.9259362591497613
1.0,22.99,1.0,5.993498128935871,13.757427493471203,1.903137287515409
-1.0,35.453,1.0,7.903138105042636,15.731768563754486,3.9221473491375356
1.0,22.99,1.0,9.91161802112969,17.629317018952953,1.9197707880538912
-1.0,35.453,1.0,11.860453580013182,19.595639531205144,3.8338567068673504
1.0,22.99,1.0,13.712756453726032,17.700058609411034,2.015192880392287
-1.0,35.453,1.0,15.784512700583884,19.639550729421728,3.94594056323141
1.0,22.99,1.0,17.638803494423115,17.648381360214074,2.0004757900254164
-1.0,35.453,1.0,19.630969435205195,0.03224756312178556,4.002011504462699
1.0,22.99,1.0,1.9688044567607337,17.65058559809388,2.047141286185557
-1.0,35.453,1.0,3.990249885307665,0.09043368539218655,4.028115814966707
1.0,22.99,1.0,5.89884040490007,17.600060914747996,2.0182112734365862
-1.0,35.453,1.0,7.865385796796693,19.561956143541543,3.922995187209416
1.0,22.99,1.0,9.8296280268085,1.9407573858712484,1.8887450210776366
-1.0,35.453,1.0,11.76497520745254,3.836755731101335,3.969806230861491
1.0,22.99,1.0,13.773948557615075,1.9960846010511357,1.9259457440124077
-1.0,35.453,1.0,15.63959215971044,3.9697150444609948,3.83727948417042
1.0,22.99,1.0,17.612161174377704,2.0012165623019014,2.024438530486351
-1.0,35.453,1.0,19.6455856515896,4.019127372615812,3.8590171481080286
1.0,22.99,1.0,1.9713849199516273,2.043247129878445,1.8683235500797792
-1.0,35.453,1.0,4.0182830425592435,3.9156183275699536,3.9724742958132087
1.0,22.99,1.0,5.8560680637280065,2.002839318905983,2.063892624644292
-1.0,35.453,1.0,7.9395513731664025,3.9429466967807016,3.926907274975811
1.0,22.99,1.0,9.914257890831305,5.936889681255764,1.9020065638607582
-1.0,35.453,1.0,11.861068239949176,7.833028499502012,3.86047850351862
1.0,22.99,1.0,13.760914197573195,5.995287037968481,1.8919534998461573
-1.0,35.453,1.0,15.77104598705157,7.8783609745700405,3.9568496067602803
1.0,22.99,1.0,17.747311924318506,5.937309179665705,1.9008176949151476
-1.0,35.453,1.0,0.000525324402397942,7.963163537459863,3.893532137819996
1.0,22.99,1.0,2.0257956664701204,5.995125313218184,1.887486493173057
-1.0,35.453,1.0,3.9535696173627226,7.9604936971831455,4.012620262832726
1.0,22.99,1.0,5.841963608068722,5.910576198741766,2.0642298308819544
-1.0,35.453,1.0,7.927157466890288,7.840604765465503,3.8646545238328436
1.0,22.99,1.0,9.77967088296019,9.760889668648426,5.801577770461336
-1.0,35.453,1.0,11.82554680703209,11.797026389972723,7.90701534819253
1.0,22.99,1.0,13.699116189334298,9.739316033255731,5.898565663399647
-1.0,35.453,1.0,15.70345666347594,11.82293208467112,7.862092348821861
1.0,22.99,1.0,17.62613843496683,9.746459452478517,5.921309783794598
-1.0,35.453,1.0,19.57567497921189,11.697237292308525,7.823834395766561
1.0,22.99,1.0,1.8853696148070158,9.82475966965354,5.835541221006382
-1.0,35.453,1.0,4.0083803260371855,11.858860097936521,7.805654156717836
1.0,22.99,1.0,5.95076212093832,9.859655544977738,5.940264262803436
-1.0,35.453,1.0,7.819087334780839,11.79769871114397,7.811497631126388
1.0,22.99,1.0,9.734678176290933,13.72602666344528,5.861379443927408
-1.0,35.453,1.0,11.843602520579243,15.697791342779377,7.8262431760873055
1.0,22.99,1.0,13.776293226340186,13.790066592710405,5.802618589007239
-1.0,35.453,1.0,15.803786769218497,15.656074572230043,7.7936692730186605
1.0,22.99,1.0,17.664347213219205,13.72736478837281,5.866987955883417
-1.0,35.453,1.0,0.08226703067854046,15.749473195870547,7.818542202691049
