charge,iter,particle,x,y,z,vx,vy,vz,fx_elec,fy_elec,fz_elec
1.0,17,196,2.9169110189402,17.49515028545578,0.606504306947987,-9.319498346222704e-05,-0.00033057122426590895,-0.00043535962469501855,-0.02148780176981295,0.007811153223303863,0.00485133576321202
-1.0,17,197,14.638992350657578,11.031198346241329,5.222690233511277,8.621673699748659e-05,0.0003062271715598665,2.3479157356846595e-05,-0.021843016925531283,-0.005894014656355564,-0.007077640736316428
1.0,17,198,11.200049783723404,13.665342553321622,2.5669911305552358,-5.34220647674959e-05,8.335667310754985e-05,0.0005465100607116197,0.017196300208204507,-0.01675355817931999,-0.016869879824393363
-1.0,17,199,18.467636777895912,16.190281669215587,9.710286603474925,-3.762657240761845e-06,0.0001281300404793929,0.0005675364515532536,-0.008611717437923438,-0.0024915927346427693,0.0024949268768454935
1.0,17,200,16.921415663490837,20.88448148977321,10.799471985393616,0.0007204928663812238,-0.0002460729774585943,0.0006996744936195729,0.007236222839884204,0.006300419751859729,-0.020357699647013394
-1.0,17,201,23.102890919909754,23.895517141806465,13.722314398702194,0.00014085127765995668,0.0004655336804442061,0.00013403680534438496,0.013115166684954771,0.006352969227802596,-0.009499413181459943
1.0,17,202,26.326766240999298,21.748463638742216,10.24865108188788,-0.0006281111755737932,-0.0002792439326866654,-0.00013915065169783252,0.008883915676061647,-0.005804725634653146,-0.01128610363178802
-1.0,17,203,30.93933465701601,23.538670410008255,12.224830113970997,0.0003421784558012945,0.00015975628775698205,0.0005649963016276437,0.005438363552888181,0.005458862016057442,0.00045044254572146336
1.0,17,204,33.50077763492888,19.122919266809475,13.664509782734848,0.00022221531849214195,2.1838763164192967e-05,-0.00010204540518497437,-0.017418820486807707,-0.011835274668175244,-0.010293903115551173
-1.0,17,205,38.608779601079064,22.112623868887695,18.768498888380577,-6.674503041002575e-06,-0.0001011960905292374,-0.00013355153288339023,-0.007616044342472428,0.00047357493416397625,-0.018848505264838833
1.0,17,206,6.034407394988995,22.252677392764515,8.859072764144198,0.0002645174100346623,0.00037856028749211584,4.268951753193556e-05,-0.00533115272235464,-0.007202659718088297,-0.000554312520726255
-1.0,17,207,7.601939654139811,24.708089523653722,12.73284296705162,0.0002648705267150893,-2.199934478736501e-05,-7.946587357083232e-05,0.0028643357144128717,0.021089943319075485,-0.004776641749581298
1.0,17,208,9.27308828551919,20.928753149755504,16.69664069360885,0.0002933377676148141,-0.0005594712357527924,-0.00027581112788047964,0.010009224671758077,-0.0185702831846544,-0.01752914877892342
-1.0,17,209,16.045245165184003,24.931921732266662,13.482553167495526,0.00035281874998466,0.000146714840242733,5.832664622748992e-06,-0.00605103372610901,0.006254490107549977,-0.004442426107104169
1.0,17,210,20.256582242336655,28.83798249412506,13.901841025557484,-4.150945720618463e-05,0.0001491466159621113,-0.0003305445930800928,-0.0005085483627133188,-0.008347595547517345,0.004118975642665246
-1.0,17,211,22.618093866240937,31.914881468436118,18.24297215719043,-0.0004402126682643851,-1.6159954818288764e-05,0.0006510834932146112,-0.02081534464641774,0.004193715290518152,0.0024102091490820904
1.0,17,212,27.906099843373838,27.98627253464549,12.312781102769701,9.056931164198393e-05,-0.000284236619100881,0.00039225515825815353,0.013109550632148373,0.011980532746254366,0.015860136755915244
-1.0,17,213,29.28777515537253,30.372558265380142,17.193806333149844,-0.00015688225452551173,0.00013915434001262036,-0.00020044042835387778,0.010851520231893619,-0.008336663582761366,-0.01375664812730236
1.0,17,214,35.35509536977898,25.293867483979724,10.116506465641484,0.0002943963401488601,0.0003951869662693859,0.00014075024496026296,-0.006576138660694184,-0.017202472746815176,0.00019219981950473544
-1.0,17,215,2.366454253668184,28.60491715095728,14.46685939038619,-0.00013085204332405828,3.8993515298810496e-05,-7.966717824592957e-05,0.008869735383894906,0.02464841612345592,0.008828549169470179
1.0,17,216,7.322011324684881,29.059943245220918,13.283598330057691,-0.0001260049595364326,-0.00012101184579106076,-0.00014653266976704637,-0.011968635900301117,-0.022138054249154382,-0.005061350144155818
-1.0,17,217,8.629426492127156,33.1792285847075,16.24905156271461,-0.0005791671705874883,0.0003488515065309252,-0.00018555713641828757,0.002954145044629796,-0.009766521509020956,-0.0023909749824161048
1.0,17,218,13.165962774814572,28.400916224435637,12.286038810693812,-0.00048414941743529446,-3.0226058944121334e-05,-0.0002199515803068273,0.019751500847670918,0.0028758913042115338,-0.012384838801663384
-1.0,17,219,16.20508651753359,32.29737628443925,13.109545864964955,-0.00015653997959153178,-0.0001462759823163499,0.00030038362551940747,0.008410313039692491,-0.0028005690367870015,0.01069396584192498
1.0,17,220,17.64877683401629,36.89722736161558,9.911875718727726,-0.00044182338038112757,-0.00047025765516742,7.73813517318517e-06,-0.004368275742982125,0.008379524208779,-0.02749877272727931
-1.0,17,221,24.181134296231985,0.012295435570277128,15.181747507260884,-4.327396497621649e-05,5.4906211376430566e-05,-4.8669228516923196e-05,0.011068848308463828,-0.006272599112849624,-0.025737240778311583
1.0,17,222,25.40408105196052,0.466487298723211,10.68989263447768,0.0002943139086957155,0.00039484429236181395,0.00014765475202532409,-0.005791837073371552,0.00908343476190572,0.01736400739411032
-1.0,17,223,32.673767219252866,0.4299829176047821,15.218215251936257,-0.00015487066065841276,-0.00040195814115615426,7.651494592566925e-05,-0.002003610302803216,-0.00275593874199484,0.024391505732756925
1.0,17,224,39.14430509868917,32.21329949008379,11.186399695014611,-0.0003496359501797527,8.928842350219691e-05,-0.0004643143066540649,0.008864525622856924,0.02160000254211765,0.001956701336355747
-1.0,17,225,1.4000104614886755,35.98789613134413,13.194957607358118,-0.0001712161727141006,0.00022624211643711872,0.00020966013789729967,-0.0026204390205622555,-0.02584242321678472,0.0024713415203922937
1.0,17,226,5.350715059575479,37.864942491391474,9.840450781642387,0.00022297524449391493,-0.0001894113338745666,-0.0004276237225148264,0.023102034848117237,0.004208096179770304,0.0066700788555083546
-1.0,17,227,9.749538333272705,38.0957150909951,11.518088519855906,0.00016947706617131313,9.225384240911512e-05,-8.987633818378586e-05,-0.004260321993678137,-0.001947745788898475,0.00537359625176187
1.0,17,228,12.203896983084485,35.67686174073698,14.591444611018341,-0.00042156417384371013,-0.00013334363567351032,-0.0002965334022433245,-0.010539558107355892,0.011758504005924264,-0.010868861454970402
-1.0,17,229,15.866907986459392,38.714374671973594,15.523517498419956,-0.00013144094091393357,0.00044910067077615263,-0.0006780251242174783,-0.00535106396333389,-0.01413435024662,-0.011529072888522267
1.0,17,230,20.28974975009976,4.91145638732207,13.353679121308737,0.0004567890076064769,-0.0003613618167576845,-0.00047608700977620685,0.011287332599532296,0.020296863858218772,-0.0020002731808566876
-1.0,17,231,26.69418467647257,5.6852721085977675,12.311637647529853,0.0005788223461497231,0.00010265528369796395,-1.5980234668397025e-05,-0.014457052111678071,0.009518452640328787,0.004152113507987096
1.0,17,232,25.901067912367637,10.181606685398455,11.816554274819666,-8.402837384238873e-05,-0.00023829996975671759,-0.00023489001796041175,0.014504552133514759,-0.027011992361141435,-0.00911295826949321
-1.0,17,233,28.038724592111183,7.527224572271243,18.685078612847395,0.00021795422884961067,-0.0004199787709976217,0.00034816867461803574,-0.008825098374369775,-0.015320092298515012,0.02052044972291561
1.0,17,234,37.40102712322689,39.06082405819789,10.048693157873663,0.00012606817669402946,-0.00023815640802999174,-0.0002193204376117462,-0.004602838164349976,0.00822548593859218,-0.027789941344212088
-1.0,17,235,37.63072929250654,9.637603982896925,11.919836099614576,0.00013295514946231628,3.335208864489457e-05,0.0001598734549852946,0.012750654168546583,0.002942023488540061,-0.0026561352786976175
1.0,17,236,2.1563377993845614,6.907690754020752,12.069725248349506,-3.1425972433105195e-05,-0.000540729427439133,0.0003444016198763295,0.015063814694788624,0.011491342667237864,-0.016368561756756855
-1.0,17,237,5.446402994661406,10.54665030312127,16.7963258816446,0.0001343752307282331,4.759348094292025e-05,0.00028561392225653,-0.011670579118284174,-0.013619218493298613,-0.001991768760916779
1.0,17,238,13.07381457469412,2.801222307016621,11.38592684804711,0.00033440680911705063,-3.3652457299889913e-05,0.00024583030645383697,0.00019992453675597016,-0.0015080057850316055,-0.012031583595807202
-1.0,17,239,19.093692553357194,8.451385169873067,16.273665308550868,4.9871736778381704e-05,-0.0003767860874632654,-0.00014419032864709528,0.009253535678567446,-0.0035281043103045015,-0.02416379725769703
1.0,17,240,17.06052541690453,9.704302674653997,12.36015116256234,-0.00035458263261317955,5.117881746193799e-06,0.0004452406456173433,0.0013476522880301045,0.001756381631784494,0.01772411417706664
-1.0,17,241,18.968052352030664,17.995164752843202,18.326481698052913,-0.00031145545061609926,-5.549362156795408e-06,-6.737047755974463e-06,-0.024332085087957575,0.009095046166270368,0.004060955670353185
1.0,17,242,33.54687083808472,12.923275408060878,5.8362238492232485,-0.00013572171464489843,0.00011215555995782867,-0.00010729102734784317,-0.0037380179392537405,0.002989408715467823,0.014919991857003767
-1.0,17,243,30.886838287894378,17.347187140989224,17.98522351134806,0.00015491633706166388,-1.2087110776510355e-05,-0.000750095371561634,-0.0023846135490006026,0.007459142930168923,0.011293236922444105
1.0,17,244,37.7519910021092,14.586032079931645,10.547909132991826,-0.00020543952351808264,-0.00023281107407606465,-0.00020802344836183182,-0.004501592851365865,-0.021310343281894642,0.005284474681893414
-1.0,17,245,36.968905349690026,15.411494015199045,15.608715145729972,6.42994253350495e-05,4.130933097460894e-05,0.00019175221081442107,-0.00730432308050007,0.01210084985095114,-0.02647285969161755
1.0,17,246,8.122589522894707,10.263279502522426,11.936199630609707,-8.580481498930085e-05,-0.00037616915324084523,0.00014054573479017874,-0.0040328854410091874,-0.0318210506424041,0.008902913331244933
-1.0,17,247,7.431711975632148,17.539451646257312,14.16444889290889,-0.00016397067873034408,-0.0001800290324115923,-0.00016757627131337832,0.002434262024792272,0.029086728609087897,0.013540204341115136
1.0,17,248,13.365666821129004,14.746414901887535,8.896760671787618,4.868295091562116e-05,-0.00033969060068747575,-0.0006216231484125692,0.018207162927256708,0.01348237723950807,-0.005086160601681489
-1.0,17,249,14.116676657291688,12.827877192272837,15.728354694975552,-9.805542007286718e-05,-8.320166416690194e-05,7.696794373153272e-05,0.0042858351643618176,-0.007758427669075196,0.010545423367092771
1.0,18,0,17.39158378953957,21.927213844776954,17.95116094129648,-0.00024137050223781807,0.0003009393888368802,0.00014256773840609855,-0.007620723514806239,-0.020006288831702707,-0.0035993813522914534
-1.0,18,1,25.04264594394607,26.306649563323884,23.095144078028962,0.00038628827271927754,-0.00012898701274408834,-0.0002614721873826722,0.016611646359234067,0.010897180768137116,0.005699319135770264
1.0,18,2,25.913445385708638,20.509366432056147,19.50641678271397,-1.1230268545535948e-05,-0.00028956834776994254,-0.0002136668489331162,0.0011029419973971333,-0.0008106483634487127,0.001815044959361578
-1.0,18,3,33.3319529762621,25.819434868695144,21.58620846998481,0.000251315196841465,0.00028615041132044026,-2.2815308260015496e-05,-0.007057664226981869,0.003836938797066175,0.004672128051383256
1.0,18,4,34.277922349677226,20.698692257278754,20.02829669375712,0.00036687706446915727,-0.00019331271621380051,0.0005206217390142062,0.021185234943454728,0.004246080128542551,0.00709775689903408
-1.0,18,5,3.261203083685828,21.723166539434654,24.68111044233644,0.00011159514926229087,7.584256069469491e-05,-0.00011190851990336366,0.005209484157502265,-0.007860322264991679,0.012817878201100167
1.0,18,6,1.1832332461707349,19.1715261250161,15.387534013954822,-0.000957992021514646,-0.0002623931768984422,-0.00010909722067533374,-0.008485207144163608,0.0010655392195249025,0.014856035858239802
-1.0,18,7,12.875912044066913,21.80045293419556,19.113682513244086,0.0004263240294597315,-0.00020602819309760816,0.0002784114185487537,-0.009453864028285283,-0.0067935418646456885,-0.015279879400556154
1.0,18,8,14.570516429361003,16.72131871706642,19.330886223319542,7.216590875985201e-05,-0.0005095152577299554,-6.423905171496328e-05,0.019344217886025777,-0.02297469644523975,0.00677747912109318
-1.0,18,9,10.658888484594694,24.846558665096794,27.414316900781188,0.00012119356214185072,-6.481071649820882e-05,-0.00019326245312021911,-0.0067352548706388245,-0.008689636625379332,0.0030376421909850126
1.0,18,10,22.52034967726287,30.765112945348623,22.634494541965275,7.920436468870135e-05,2.0291384571620242e-05,-0.00046674368328032895,0.00019482155704420023,0.01242963655133081,-0.012707654897185103
-1.0,18,11,21.552723723409834,33.74296248478375,26.306702763338127,-0.0003859093365919724,0.00019251869017332585,-0.00039230061757059096,0.011461831722266447,0.006019995399812739,-0.003510606765626978
1.0,18,12,28.77184401289307,27.9592303865152,21.913092469493083,-5.3220932386836394e-05,0.00033517530411475015,-6.288679104487384e-05,-0.006959456691563559,0.00841003662100237,-0.004232573157449293
-1.0,18,13,30.338024549264954,32.41917268782869,23.74663913556874,-0.0001585055665757407,2.0883002898901574e-05,-0.00016470470156291944,0.015086493800901449,0.005235884144108076,0.016296505687413
1.0,18,14,33.48837011026065,28.589998897666234,16.03973255556894,0.0003961510503350355,7.629796450109644e-05,-5.216272692059476e-05,-0.017088730893883353,0.032780943036573196,0.004954865534948283
-1.0,18,15,36.88948550896482,30.78983587630926,18.544988429769493,0.0002986404030222468,-4.1527750883012565e-05,0.00016601045697217103,0.002192100741705616,-0.004180336909569926,0.004470431545545064
1.0,18,16,1.1025290495410207,26.694082788832194,19.057569009174454,-3.625031406623363e-05,-2.1208642087344174e-05,-9.346118794290892e-05,-0.01048424614148244,-0.010960842607191018,-0.014138563423289341
-1.0,18,17,5.020368511563288,28.852761419022162,23.377833613500936,-0.00024705039009946934,0.0003477362414109905,-0.00015236422830499106,-0.009483642864872134,-0.0025087564450144983,0.00570476591834131
1.0,18,18,9.548225836854765,25.354491750329682,21.93040273682359,0.0002568813085886442,6.42078719135141e-05,0.0009139522271349392,0.004981349402392081,-0.005249885518884306,0.018512043375892767
-1.0,18,19,15.208429560647051,30.366263152152285,23.07745350556542,-4.946801207298546e-05,8.995119534230293e-05,0.0005450602721287942,-0.025810835493159323,0.006453727116441099,0.025882778481696844
1.0,18,20,19.987474804089384,34.983831368680335,15.440516750231447,-4.714487878143883e-06,0.00010753961895001279,0.0003905691805802293,0.00041745957055933786,-0.0024292165964769873,0.015816936265395654
-1.0,18,21,19.75704454703214,4.060637601173917,22.54688676795035,-0.0001222349661886008,0.00022373399855136464,-0.00028917974105579304,0.00020186322588315803,0.02323122515290322,0.009197580788123232
1.0,18,22,27.476772790709106,34.602127889345525,15.178858349234023,-0.00034105778895863494,0.0002217973569522928,8.715154555646789e-05,-0.006901226993638571,-0.02374085726313835,0.003959947222451188
-1.0,18,23,31.848963478422686,1.8823108205987253,23.631975157495972,0.0002494896859450363,-6.437526571657395e-05,5.4761759646853186e-05,0.007322443196222328,-0.014283883070155712,0.02499193394809368
1.0,18,24,36.787178402172195,36.98213794003653,17.63601923318665,0.00011652417288484306,0.00024386003534334345,-5.7996163897093615e-05,-0.007240471131722742,0.0016988796370211168,-0.008107958180570432
-1.0,18,25,2.397484152128786,35.4957642667668,21.32197271204856,0.00024469635415526385,0.00027307708619665034,0.0001162319579553372,-0.003967282816958906,-0.021780435363562684,-0.005087405095810831
1.0,18,26,3.388127404898637,33.486694745498134,16.542750758915407,-0.0005480902707003417,0.0004178827549180785,0.0003431301468661152,0.002700975942414141,0.008719354091584697,-0.0028316357196780384
-1.0,18,27,6.3450891518508765,36.57923510188314,26.376960530556296,2.8462479463834895e-06,0.00016846161937278511,-0.00012711708658078963,0.0002717700483473029,-0.0026983205254433353,0.005935910618027001
1.0,18,28,11.695422939544269,33.09053836536489,21.1114297398387,0.0004848882884811733,0.00044913897974098124,-0.00020123244645311515,0.01367391391360212,0.014313400660190101,0.004351753623553001
-1.0,18,29,11.263686239070193,37.873032331774795,21.583260262604497,-0.00024953084049603646,3.114594020120769e-05,-0.0002775030080012368,-0.014817508445774341,-0.012106228771586819,-0.003644118738215796
1.0,18,30,23.459175988501492,7.4255228187767175,19.823553277760407,-4.798607370816547e-05,-0.00021713794326696958,0.0005385308925878963,0.016497573636549065,0.00514632615023649,-0.007515646376226703
-1.0,18,31,24.72808654312091,11.825631773412379,21.94143633072308,6.786892398019317e-05,-0.00012185002973762895,-7.4127249761643e-07,0.004411561916949469,-0.004182940806521235,0.033298302696094795
1.0,18,32,28.827231654814923,2.814596959083621,16.97200861224798,0.00015771781078616976,9.580493327045895e-05,-0.00016410140157656957,0.007755737305623342,0.007969295672819898,-0.01936882072159379
-1.0,18,33,29.84700549468699,11.099265871327473,26.368241926335248,-0.0006970729594887216,-2.9873331029082763e-05,-0.0003166637752150876,-0.028306795868614676,-0.006693185096081911,-0.0118075287619261
1.0,18,34,31.01738271930237,7.28866586325322,22.77396963895564,-0.00023957817859155873,-0.00019831242889041943,-0.0002606254056469954,0.0074554343002247725,0.013446622851206291,-0.013741507850638157
-1.0,18,35,34.86772209773557,10.007500081126524,21.498557234283403,-0.00015338886314672726,0.0003652051996816869,-0.0003462074031918705,-0.0008984324958885015,-0.007478015040187344,0.005553824735841734
1.0,18,36,6.888829059896887,37.91777854134735,22.036903193303505,-7.987278770024303e-05,-0.0001637649081079077,-0.0004219321031826522,0.010067653598428405,-0.0077845634598821024,0.02643132769906603
-1.0,18,37,4.3981203587464055,5.58435343966517,23.862926472744775,-1.8393757032047928e-06,-0.0001852150738010669,-0.0003520839530371918,-0.010706791934901469,0.03218134363436309,0.03179389501755357
1.0,18,38,14.69564688064878,1.9268277143449182,21.222019707423534,-0.00025420346028738567,0.0007002278056021517,-0.0001927279511577036,-0.0015197367337167478,-0.004235964382104454,0.003910821406987924
-1.0,18,39,13.808129797506366,7.389929317371698,23.257668189631868,-0.0001862666069328057,0.00023296734764427697,-0.00026685573251817137,0.008714862850373095,0.0007181989948668033,-0.01513313413682088
1.0,18,40,19.44562314487207,13.394258710937212,18.638252763918192,0.00026772363966493526,-4.75372446646635e-05,-0.0007888699727686673,-0.029785488662420576,0.013503320776139518,0.009662847664527172
-1.0,18,41,27.43753570058208,17.636423129980265,24.51585630493516,-0.0003738860057584998,0.0005047484279722882,0.0002938598335944612,0.005435167353039415,-0.011058964739526247,0.006865610951059142
1.0,18,42,28.729723268425175,14.273871833079664,21.159821998428065,0.0010408306556508723,0.0001352790269462722,2.4947832710872414e-05,-0.008704549223591575,0.0042695596698183735,0.005534042514343682
-1.0,18,43,35.95743853766798,18.36188571322268,25.04940593230812,0.0003733454149823073,-0.0006228413270137718,-5.581968523908294e-05,-0.015340433283018703,-0.00020292302276380628,0.02956618005133077
1.0,18,44,33.566070839167224,11.675359725491832,15.8819554839625,-9.534810844386615e-05,0.0001773442956184244,-0.0001905685271377579,0.020667562081755186,0.00787126458756729,0.0033228841941450593
-1.0,18,45,3.006489058776943,12.552249067788615,26.546633589183646,-0.00010045038809316991,0.00010419616686141419,0.0003441045509700763,-0.013251549276958347,0.0005698014792863623,-0.004627807639043746
1.0,18,46,1.4100987197604637,9.078616218924514,20.142996277730738,-0.0003677444215883104,-1.791168710932501e-05,0.00024958445559655377,0.017069001011524185,0.0015998071817585285,-0.00713453689981388
-1.0,18,47,9.502733364354437,17.16412937020308,25.228772964496223,0.00029325906556584776,-1.0080665509581739e-05,-0.00018754190054746367,-8.5059257743339e-05,-0.001105350908751114,0.02517375675593589
1.0,18,48,12.712286094102705,9.82636648549889,19.295569695757916,6.741467208200533e-05,-0.00039523706105177296,-0.0006998866122268801,0.017487258534156003,0.01010940442051527,0.008671891458327613
-1.0,18,49,16.13971954807447,13.36196038411777,21.58531949686995,0.00048434148581843984,-0.00026712250526793736,0.00041037193612144634,0.008824404060404967,0.013843858819872212,-0.030277832652076286
1.0,18,50,25.205513657501193,17.60175006910358,29.248101580594938,0.00020669318671027542,0.00019862565461508424,0.0007253833854825196,0.008991362670051121,0.005867231355469887,0.0003439798704698849
-1.0,18,51,20.514999360039067,21.344897366854074,29.064441832171283,-0.0002425495139870439,-0.000273221795997046,2.9033993827860954e-05,0.026545276735128402,0.023240959900048944,0.006752483588585649
1.0,18,52,31.772454826414517,16.868919986444773,27.124972872929142,0.00016081194451898274,-0.00014339192797998182,-0.0002518158573834922,-0.002725213644408586,-0.009397160535379201,0.0038093139598838754
-1.0,18,53,33.94720105511195,23.92073720143158,31.748583964982544,-0.0001198171899953709,0.0004604803597449511,0.00016746933893404387,0.023275247974688516,0.016543819040897023,-0.0015214952647382152
1.0,18,54,37.37775085583954,22.886485852712124,27.1943073790107,-0.00047737703029681537,0.00020034668238290833,0.0003245143770248294,0.005113746445507328,-0.003317690084882169,-0.015260560739636775
-1.0,18,55,2.2504116435262835,18.713254103717635,31.354517851379143,0.00023227915159876412,-0.00029387644972937894,-0.0003126323492323717,-0.0018321413512223383,0.0017548647031556952,0.005859847623440634
1.0,18,56,4.183198083098559,16.97903031766751,24.896781745347916,-4.893443127636063e-05,0.0005516402114122513,-9.827821280449e-05,0.007693793463913849,0.011882681433610319,0.005338198933330693
-1.0,18,57,4.956120002300315,26.676194212325466,32.476056465142044,-0.00046748430937687373,0.00022630667860681913,0.0004001350598896922,0.023740527484806387,-0.02374551069890389,0.013523506239262295
1.0,18,58,11.32661043839514,20.003883459410275,27.962071881127937,-0.0002586976857523847,4.392424963209396e-05,0.00031407407320066153,-0.0018293918246252705,-0.02492533732630986,-0.01596929895505189
-1.0,18,59,16.626705098628474,26.021730822239345,37.53608575591259,-9.136323716854063e-06,0.0001213857538546637,-0.00014240940965110316,0.003937763250661674,-0.015419543164108476,-0.010661161270685546
1.0,18,60,20.934582559997686,34.37234619510805,32.02246659112398,0.0001436838363149171,0.00036808494233895965,-0.00029855943075140216,-0.009808921009103709,-0.009852560821628843,-0.012700306535512506
-1.0,18,61,25.2348559623404,28.135136298556436,31.286063080790395,0.0003235486745388256,-0.0001460640799148668,0.00033144299233852915,0.020888353002594052,-0.010509130132620018,-0.007896773668877782
1.0,18,62,23.308122718726114,24.529326697911877,27.73407536426934,0.0006112392374173766,-0.000625506507306762,-9.507157138930973e-05,-0.011391959014462024,-5.3168723301766276e-05,0.002340272666103295
-1.0,18,63,32.386090663901975,31.961430727086608,31.264904543237037,0.00018638029523858557,-6.79142255790387e-05,0.00018847438203428845,-0.0035105197912579083,-0.005842333852187048,-0.0046279003435260035
1.0,18,64,35.548707916804865,30.051630651934797,24.05086329851698,-9.741591797347154e-05,7.213054077135787e-07,0.0002392270087801887,-0.0266445204057053,-0.01885296684606859,-0.015081493444504076
-1.0,18,65,0.07437082163432954,27.71615504426353,27.816647249729012,2.7266191811011623e-06,0.0002755252396418624,-1.583742258791317e-05,-0.002984370662081126,-0.006322723555673489,-0.004529066100265881
1.0,18,66,4.823419051213102,26.15989646621741,27.572213050333456,0.00013105716185718102,0.00029966940868442194,-0.0001615828977147517,-0.014098164285960363,0.0033675694783307925,-0.009444606511115514
-1.0,18,67,8.254768837789047,33.177213316924494,33.790801596919096,0.0003571319974484666,-8.679683604773344e-05,0.00029591581032953855,-0.008854458656107496,0.012405628834858939,-0.006387262399963666
1.0,18,68,15.328188369563373,30.00325989231482,27.391093509893015,-3.752384987920578e-05,0.000322209146298606,0.0003823757597448472,0.02229366844448688,0.004208488368439185,-0.015512564108239424
-1.0,18,69,17.391575428706933,30.63190902398866,31.461124875309174,-0.0007445628039915159,-6.725108226752192e-05,0.0002483986873814425,-0.017859851113743976,0.007792248885882739,-0.011236656699224922
1.0,18,70,21.547880418077106,38.72691657528541,26.302396743972697,-0.000505717742822379,0.00032174823898379495,0.0005150636164219378,-0.005714197483045918,-0.01496872971632561,0.005429728185686326
-1.0,18,71,21.702787459660343,1.2081633674347114,33.7901237608963,-9.403724417805936e-05,-0.00030251704492829,0.00017350044877903045,-0.0016625785066500297,-0.01781009389338331,0.0032510458385079863
1.0,18,72,27.634262355766143,33.462633228146764,28.846759030695047,-6.932778695328816e-05,0.00014305143954334163,0.0002826092611513672,0.003606091348172185,0.01923927703558299,-0.0008874773260966473
-1.0,18,73,27.07597854891226,38.018556918036865,28.773827721121698,-0.0001371843714518869,-4.1139064793605926e-05,0.0005507258400910276,0.006862497975631987,-0.02890352484459835,-0.0048533183347649195
1.0,18,74,31.881681510370953,37.06913383793482,24.777792548512764,-0.00024674277823255467,-0.00020743236236098216,9.697376355926828e-05,-0.02257343597509953,0.012139731583294677,-0.012584772787173959
-1.0,18,75,0.4119653376042742,38.084323830780974,30.64242499562112,-4.9423701542693727e-05,-0.00037780136246083244,6.243798313466385e-05,0.022244589095691436,-0.0062306072125939,-0.0035118460749827256
1.0,18,76,1.4207861861792759,32.102252987333856,24.188079562021446,-6.078630247889161e-05,0.00014999957155454132,-7.802165248371636e-06,0.04011313347459388,0.009932833641235636,-0.01699508808264373
-1.0,18,77,11.272738159101843,0.9651122382057535,32.31298922499653,0.000251460791456654,-0.0002611752659838995,-4.6362198145016746e-05,0.012143070629387576,-0.0016082605683623852,-0.02007588742175974
1.0,18,78,12.18692081938318,36.287023223483665,29.637020565197304,-0.0005429906653999528,-0.0003740338958576606,0.00038771882206071497,0.011396947889472459,0.03361776685813561,0.005506354953021819
-1.0,18,79,16.296628747057227,38.371606920805895,28.536399273444207,0.0001348772343078312,2.0186632707467662e-05,0.00023212668045737668,-0.015135040480952846,-0.003682814657132008,0.012289124428962224
1.0,18,80,18.794469558411322,8.069347372159303,24.51417100768206,-0.00050465783036826,0.0004876425563020683,0.0006184622526573058,-0.020612021267328844,-0.02022311755298292,0.005788458044475635
-1.0,18,81,19.641893803552023,9.649188253354493,29.008383490605237,0.00019955568078722393,-0.0002507674264254457,-0.00026948424048335167,-0.0006011710809771392,0.02746997025778064,-0.013484648482486816
1.0,18,82,25.083554194689132,11.718935111499775,25.919215295177363,0.00040258275682414493,0.0005082394121714319,0.00012269143093639596,0.019926912077658898,-0.006936554404721351,-0.03629242747083927
-1.0,18,83,26.119966562005086,7.634307568827815,33.090238447150995,8.722174198262647e-05,1.2127481324968307e-05,-0.000341895770145971,0.008506749796430693,0.014322885312271431,-0.003837317595368357
1.0,18,84,33.122900757256645,3.161298719686572,28.68788304302278,-0.00016519150401589927,-0.0004054590154516215,0.00012397196172186703,0.0036480341176649846,0.002732536592097332,0.00603557305786918
-1.0,18,85,34.85622885113238,5.926836457115466,32.5968613792472,-0.00018432829988745383,2.7710483582255634e-05,-2.7989330047269773e-06,-0.010210748967939678,-0.011895456658570575,0.0027477419390974467
1.0,18,86,4.4758134114406305,1.4458003080124817,30.350585599854316,-0.00011333678055914839,6.041363057289313e-05,-4.318097389494526e-06,-0.016237851846287676,0.0015084687986659517,0.010223003382805629
-1.0,18,87,3.4933935859868717,5.783509342614106,32.91949390200642,-0.00045127111444621704,5.361664109287771e-05,-6.217784907067736e-05,-0.012979220319194573,-0.020855929826008535,0.00251795259818155
1.0,18,88,14.062036749214307,4.054116102671473,29.75185857481226,0.0005622734368014739,-0.00010382419186130218,2.0326206269944344e-05,-0.003708414219131949,-0.007394104084730041,0.016361483183129036
-1.0,18,89,16.50462899048941,7.4104421141540175,34.152468267994166,-0.0003218871688240067,-7.014373260293099e-05,-0.00032397097783491913,0.005826905198070831,0.013889981853197675,0.009950216047830973
1.0,18,90,17.102065987029736,13.635506234860959,30.058604267477055,0.00032334487991639266,-0.0003873516480647902,0.0004318271758022762,-0.01409789489378167,-0.0011923414007458822,-0.013940279267992135
-1.0,18,91,22.84657743698314,14.163599591092796,34.60987832288913,-6.80869134454585e-05,-0.00020814675391394804,0.00010160785127813851,-0.0214356745264474,-0.00013414804807571068,0.020641631307651398
1.0,18,92,30.866803228784814,8.870472861291864,31.526096446168875,4.8740586636067385e-05,-0.00014227649760685288,5.414324953664139e-05,0.00381596548526722,0.012086331734314934,-0.00260189739101159
-1.0,18,93,30.057120487589852,17.043204961923188,32.16270129921337,7.628547673183949e-05,-0.00011025599128718685,-3.133586218149528e-05,-0.01564742939362042,-0.0009860139257704802,-0.01158380554280962
