iter,x,MaZe
15,10.45,3.6664361034860264
15,10.658999999999999,2.3329466866802377
15,10.867999999999999,1.4730805540209269
15,11.076999999999998,0.9448679596794569
15,11.285999999999998,0.6645705729572977
15,11.495,0.5831903524453702
15,11.703999999999999,0.6738022373067838
15,11.912999999999998,0.9235197591966697
15,12.121999999999998,1.3274504848629536
15,12.330999999999998,1.8832687105960755
15,12.539999999999997,2.585312795496121
15,12.748999999999999,3.416890486895737
15,12.957999999999998,4.339347765214348
15,13.166999999999998,5.277894162174644
15,13.375999999999998,6.1099536168122555
15,13.584999999999997,6.674061304220123
15,13.793999999999999,6.826796791146598
15,14.002999999999998,6.540945974272139
15,14.212,5.930739423165602
15,14.420999999999998,5.153662871766508
15,14.629999999999997,4.337931465646454
15,14.838999999999999,3.5647321994901375
15,15.047999999999998,2.878056363798285
15,15.256999999999998,2.2997139782132376
15,15.465999999999998,1.8408168475867488
15,15.674999999999997,1.508419379427402
15,15.883999999999997,1.308329809537362
15,16.092999999999996,1.245349155597952
15,16.301999999999996,1.3219593339564568
15,16.511,1.5362540699269411
15,16.72,1.8796461625589376
15,16.929,2.334421344254387
15,17.137999999999995,2.8706390250227902
15,17.346999999999998,3.4417809072117516
15,17.555999999999997,3.9796073081350296
15,17.764999999999997,4.391546854880184
15,17.973999999999997,4.568409147005913
15,18.182999999999996,4.411855716457417
15,18.391999999999996,3.8771894403380114
15,18.601,2.991143583096436
15,18.81,1.8082278997407484
15,19.019,0.36396546852018624
15,19.227999999999998,-1.3505638207595565
15,19.436999999999994,-3.39692744198206
15,19.645999999999997,-5.88265170799077
15,19.854999999999997,-8.916314923696232
15,20.063999999999997,-12.439084584860492
15,20.272999999999996,-15.755552407632099
15,20.481999999999996,-16.847462431990852
15,20.691,-14.148301330079782
16,0.0,-10.500107590350208
16,0.20899999999999996,-7.242536645314492
16,0.4179999999999999,-4.6980325056426375
16,0.6269999999999999,-2.816180809294432
16,0.8359999999999999,-1.471088717596836
16,1.045,-0.539544807747868
16,1.2539999999999998,0.08454054777391208
16,1.4629999999999999,0.48982733225514363
16,1.6719999999999997,0.7491820403364171
16,1.8809999999999998,0.9216337699972132
16,2.09,1.0547441461353406
16,2.2989999999999995,1.1873261956696093
16,2.5079999999999996,1.3522838167250137
16,2.7169999999999996,1.5793799062706069
16,2.9259999999999997,1.897857088775355
16,3.1349999999999993,2.338923910790439
16,3.3439999999999994,2.938104465627807
16,3.553,3.737163742601254
16,3.7619999999999996,4.784325949941122
16,3.970999999999999,6.128704899031713
16,4.18,7.798081884542652
16,4.388999999999999,9.736209233875543
16,4.597999999999999,11.665356060032225
16,4.8069999999999995,12.897346944037976
16,5.015999999999999,12.446460500148627
16,5.225,10.305876073082059
16,5.433999999999999,7.385211723687033
16,5.642999999999999,4.281509460066572
16,5.851999999999999,1.1860324141208196
16,6.060999999999999,-1.9119116729010763
16,6.269999999999999,-5.040111533730497
16,6.478999999999999,-8.053173431663334
16,6.687999999999999,-10.363241095218719
16,6.896999999999999,-10.810341327986654
16,7.106,-9.196322725486326
16,7.314999999999999,-6.766410520696893
16,7.523999999999999,-4.204594110803355
16,7.732999999999999,-1.6818068560881907
16,7.941999999999998,0.9000905556333268
16,8.150999999999998,3.8091584721442033
16,8.36,7.5341872331348325
16,8.568999999999997,13.052183641270563
16,8.777999999999999,22.680053344706355
16,8.986999999999998,43.01254514560117
16,9.195999999999998,96.47487099731055
16,9.405,47.7777751119967
16,9.613999999999999,24.76103601456435
16,9.822999999999999,14.425900988889584
16,10.031999999999998,8.94433074930747
16,10.240999999999998,5.697241209210266
16,10.45,3.6482839182738753
16,10.658999999999999,2.3200292073379996
16,10.867999999999999,1.463558839321957
16,11.076999999999998,0.9376336818720842
16,11.285999999999998,0.6588917792695971
16,11.495,0.5785517410663714
16,11.703999999999999,0.6698230753040635
16,11.912999999999998,0.9199077650639981
16,12.121999999999998,1.3239749036845474
16,12.330999999999998,1.8797450373745705
16,12.539999999999997,2.581595553212528
16,12.748999999999999,3.4128727804039842
16,12.957999999999998,4.334969368137295
16,13.166999999999998,5.273159872974794
16,13.375999999999998,6.104956475339645
16,13.584999999999997,6.6689857054710675
16,13.793999999999999,6.821856635782066
16,14.002999999999998,6.536262791383457
16,14.212,5.926318222754442
16,14.420999999999998,5.149428945940326
16,14.629999999999997,4.3337700046672385
16,14.838999999999999,3.5605104374649814
16,15.047999999999998,2.873630540704278
16,15.256999999999998,2.29492793911112
16,15.465999999999998,1.8354976783458954
16,15.674999999999997,1.5023724845904884
16,15.883999999999997,1.301334376375458
16,16.092999999999996,1.237153870728101
16,16.301999999999996,1.3122783482267506
16,16.511,1.5247644229208739
16,16.72,1.865991988271765
16,16.929,2.3182379125626995
16,17.137999999999995,2.8516202926964125
16,17.346999999999998,3.41982247201307
16,17.555999999999997,3.9550440759561734
16,17.764999999999997,4.3654386726577386
16,17.973999999999997,4.542669749034491
16,18.182999999999996,4.388858995155285
16,18.391999999999996,3.8587550974209237
16,18.601,2.977850363751397
16,18.81,1.7995746021728012
16,19.019,0.35885050608348623
16,19.227999999999998,-1.3534910924370003
16,19.436999999999994,-3.3991699969793943
16,19.645999999999997,-5.886003474381792
16,19.854999999999997,-8.923157806581019
16,20.063999999999997,-12.452490780795069
16,20.272999999999996,-15.777605001493146
16,20.481999999999996,-16.871900149975183
16,20.691,-14.16346946757277
17,0.0,-10.50892561317419
17,0.20899999999999996,-7.248606223000693
17,0.4179999999999999,-4.704083531283595
17,0.6269999999999999,-2.8236821007424604
17,0.8359999999999999,-1.4806363013807347
17,1.045,-0.5511539618829849
17,1.2539999999999998,0.07119074379701787
17,1.4629999999999999,0.4751837958356754
17,1.6719999999999997,0.7336651723642614
17,1.8809999999999998,0.9055515955615259
17,2.09,1.0382590158956713
17,2.2989999999999995,1.1704511464777458
17,2.5079999999999996,1.33488776374609
17,2.7169999999999996,1.561187133778839
17,2.9259999999999997,1.8784299131298816
17,3.1349999999999993,2.317619258263539
17,3.3439999999999994,2.9139920979554863
17,3.553,3.708891130635075
17,3.7619999999999996,4.749920168319093
17,3.970999999999999,6.085346779592394
17,4.18,7.742063935312353
17,4.388999999999999,9.66379117078125
17,4.597999999999999,11.576190898150212
17,4.8069999999999995,12.802086649125838
17,5.015999999999999,12.370953949930804
17,5.225,10.25882624877361
17,5.433999999999999,7.362262952888363
17,5.642999999999999,4.27643632748246
17,5.851999999999999,1.194999199793573
17,6.060999999999999,-1.8902150622885248
17,6.269999999999999,-5.006010422451936
17,6.478999999999999,-8.00939414190648
17,6.687999999999999,-10.321276706177985
17,6.896999999999999,-10.793516461433098
17,7.106,-9.198043853968652
17,7.314999999999999,-6.777389690064412
17,7.523999999999999,-4.2187301664416275
17,7.732999999999999,-1.6957587221378874
17,7.941999999999998,0.888117051468601
17,8.150999999999998,3.8002475448770947
17,8.36,7.528940778178111
17,8.568999999999997,13.049307447346633
17,8.777999999999999,22.666809797584705
17,8.986999999999998,42.908952081168756
17,9.195999999999998,95.80186939585715
17,9.405,47.20204193260446
17,9.613999999999999,24.573064547636136
17,9.822999999999999,14.3451404572386
17,10.031999999999998,8.900988880080618
17,10.240999999999998,5.670332095089795
17,10.45,3.6300710672650025
17,10.658999999999999,2.3070453360547094
17,10.867999999999999,1.4539666384131016
17,11.076999999999998,0.9303258009532671
17,11.285999999999998,0.6531371347791453
17,11.495,0.5738357343502644
17,11.703999999999999,0.6657655829021053
17,11.912999999999998,0.9162169455614785
17,12.121999999999998,1.3204202546938235
17,12.330999999999998,1.8761421836862586
17,12.539999999999997,2.577798800276538
17,12.748999999999999,3.408774671731935
17,12.957999999999998,4.330508563880299
17,13.166999999999998,5.268339526981794
17,13.375999999999998,6.09986813569136
17,13.584999999999997,6.663813960032783
17,13.793999999999999,6.816819045286087
17,14.002999999999998,6.531486731466393
17,14.212,5.921812675553698
17,14.420999999999998,5.145120312229169
17,14.629999999999997,4.329542936300649
17,14.838999999999999,3.556231005744912
17,15.047999999999998,2.8691537096575934
17,15.256999999999998,2.29009635962814
17,15.465999999999998,1.8301373515121764
17,15.674999999999997,1.4962879024166373
17,15.883999999999997,1.2943039854224496
17,16.092999999999996,1.228925833333744
17,16.301999999999996,1.3025664898788312
17,16.511,1.513245654703379
17,16.72,1.8523104397290968
17,16.929,2.302028665024236
17,17.137999999999995,2.8325763964569997
17,17.346999999999998,3.397836382823792
17,17.555999999999997,3.9304433404244823
17,17.764999999999997,4.339269885519461
17,17.973999999999997,4.516830308474114
17,18.182999999999996,4.365715431808099
17,18.391999999999996,3.840142879540909
17,18.601,2.964371631413321
17,18.81,1.7907447757154573
17,19.019,0.3535736666464212
17,19.227999999999998,-1.356569175363134
17,19.436999999999994,-3.4015639652838434
17,19.645999999999997,-5.889528453710273
17,19.854999999999997,-8.930232006845555
17,20.063999999999997,-12.466242374410397
17,20.272999999999996,-15.800171163538133
17,20.481999999999996,-16.89695360233601
17,20.691,-14.17912325314926
18,0.0,-10.518030912299487
18,0.20899999999999996,-7.25485303754906
18,0.4179999999999999,-4.710237716371806
18,0.6269999999999999,-2.8312348245293872
18,0.8359999999999999,-1.4901975568312118
18,1.045,-0.5627494280897137
18,1.2539999999999998,0.05787310903251961
18,1.4629999999999999,0.4605832724018924
18,1.6719999999999997,0.7181962650877736
18,1.8809999999999998,0.8895182451429706
18,2.09,1.0218211259672603
18,2.2989999999999995,1.1536206743298323
18,2.5079999999999996,1.3175336499499517
18,2.7169999999999996,1.5430344189108527
18,2.9259999999999997,1.859042561712458
18,3.1349999999999993,2.2963567465854293
18,3.3439999999999994,2.889927990130054
18,3.553,3.680678557972202
18,3.7619999999999996,4.715594436535063
18,3.970999999999999,6.042099707866378
18,4.18,7.686198242922943
18,4.388999999999999,9.591559517873286
18,4.597999999999999,11.487171132590506
18,4.8069999999999995,12.706697517270968
18,5.015999999999999,12.294717861472437
18,5.225,10.21087714007165
18,5.433999999999999,7.338526727287865
18,5.642999999999999,4.270755405058019
18,5.851999999999999,1.203515583814675
18,6.060999999999999,-1.868848296246702
18,6.269999999999999,-4.972135953885638
18,6.478999999999999,-7.965708194861107
18,6.687999999999999,-10.27916674503277
18,6.896999999999999,-10.776204733557018
18,7.106,-9.199292759416076
18,7.314999999999999,-6.788033537669208
18,7.523999999999999,-4.232661107079618
18,7.732999999999999,-1.7096016064405661
18,7.941999999999998,0.876182192623609
18,8.150999999999998,3.7913121450138094
18,8.36,7.523580949111023
18,8.568999999999997,13.046111793532223
18,8.777999999999999,22.652579401785754
18,8.986999999999998,42.80175131564208
18,9.195999999999998,95.1137800331227
18,9.405,46.63324612182827
18,9.613999999999999,24.3863095986344
18,9.822999999999999,14.264601104663212
18,10.031999999999998,8.857677734644886
18,10.240999999999998,5.643410639143615
18,10.45,3.6118323069126355
18,10.658999999999999,2.2940290926191924
18,10.867999999999999,1.4443383375915353
18,11.076999999999998,0.922979890839021
18,11.285999999999998,0.6473440071670916
18,11.495,0.5690819363543351
18,11.703999999999999,0.661671784412489
18,11.912999999999998,0.9124917738374291
18,12.121999999999998,1.3168333813659272
18,12.330999999999998,1.8725090653526748
18,12.539999999999997,2.5739732622277125
18,12.748999999999999,3.4046482779459235
18,12.957999999999998,4.3260183891421775
18,13.166999999999998,5.263486578256241
18,13.375999999999998,6.094742007924932
18,13.584999999999997,6.658599084770004
18,13.793999999999999,6.8117361894445345
18,14.002999999999998,6.526668810119656
18,14.212,5.9172723184485445
18,14.420999999999998,5.140784931177414
18,14.629999999999997,4.325296503188956
18,14.838999999999999,3.5519383460529057
18,15.047999999999998,2.864668527184755
18,15.256999999999998,2.285260295154239
18,15.465999999999998,1.824775595766926
18,15.674999999999997,1.490204299556667
18,15.883999999999997,1.2872764407096942
18,16.092999999999996,1.2207021266667044
18,16.301999999999996,1.2928602304432906
18,16.511,1.5017337745230228
18,16.72,1.8386371723227606
18,16.929,2.285829056242633
18,17.137999999999995,2.813542585404303
18,17.346999999999998,3.3758578016634084
18,17.555999999999997,3.9058402236460994
18,17.764999999999997,4.31307551145694
18,17.973999999999997,4.49092554320958
18,18.182999999999996,4.342459245582732
18,18.391999999999996,3.8213864231898973
18,18.601,2.950740632144141
18,18.81,1.781771411943177
18,19.019,0.34816811294608463
18,19.227999999999998,-1.3597644711133205
18,19.436999999999994,-3.404074909875906
18,19.645999999999997,-5.893191159423702
18,19.854999999999997,-8.937500544870264
18,20.063999999999997,-12.480300485435883
18,20.272999999999996,-15.823209759021893
18,20.481999999999996,-16.92257917021078
18,20.691,-14.19521575740132
19,0.0,-10.528131693261574
19,0.20899999999999996,-7.262246941680143
19,0.4179999999999999,-4.717662747300074
19,0.6269999999999999,-2.840080774072105
19,0.8359999999999999,-1.5009379126019264
19,1.045,-0.575296541595565
19,1.2539999999999998,0.043886206125563584
19,1.4629999999999999,0.44559260616610485
19,1.6719999999999997,0.7025751870803286
19,1.8809999999999998,0.8735143846286386
19,2.09,1.0055390422378374
19,2.2989999999999995,1.137025925847923
19,2.5079999999999996,1.3004602918125516
19,2.7169999999999996,1.5251834861301057
19,2.9259999999999997,1.8399629162842892
19,3.1349999999999993,2.2753999225213355
19,3.3439999999999994,2.8661651606441416
19,3.553,3.6527652950591736
19,3.7619999999999996,4.6815729096314564
19,3.970999999999999,5.999172764878429
19,4.18,7.6306800386823035
19,4.388999999999999,9.519697812660882
19,4.597999999999999,11.39847204237686
19,4.8069999999999995,12.611350284089628
19,5.015999999999999,12.217918027756696
19,5.225,10.162179108330665
19,5.433999999999999,7.314135746288637
19,5.642999999999999,4.264583669168283
19,5.851999999999999,1.211685057050507
19,6.060999999999999,-1.8477198590670867
19,6.269999999999999,-4.93840740842899
19,6.478999999999999,-7.922044191449138
19,6.687999999999999,-10.23684501595594
19,6.896999999999999,-10.758335805359325
19,7.106,-9.200001595316348
19,7.314999999999999,-6.798279516443812
19,7.523999999999999,-4.246330038077469
19,7.732999999999999,-1.723283842631282
19,7.941999999999998,0.8643329082987574
19,8.150999999999998,3.7823947030334444
19,8.36,7.51814561349341
19,8.568999999999997,13.042629174423633
19,8.777999999999999,22.637387916544075
19,8.986999999999998,42.690966755101485
19,9.195999999999998,94.41071649638367
19,9.405,46.07159549198614
19,9.613999999999999,24.200855659436773
19,9.822999999999999,14.184333458801602
19,10.031999999999998,8.814436840813526
19,10.240999999999998,5.616512130591706
19,10.45,3.593601150297824
19,10.658999999999999,2.2810133566371826
19,10.867999999999999,1.434706747468947
19,11.076999999999998,0.9156290698037718
19,11.285999999999998,0.6415459346725844
19,11.495,0.5643243285001918
19,11.703999999999999,0.6575760723939069
19,11.912999999999998,0.9087669099739356
19,12.121999999999998,1.3132490351977426
19,12.330999999999998,1.8688802970916436
19,12.539999999999997,2.5701531073976005
19,12.748999999999999,3.4005269962291127
19,12.957999999999998,4.321531035553462
19,13.166999999999998,5.258631554084048
19,13.375999999999998,6.0896063220080405
19,13.584999999999997,6.653366266830475
19,13.793999999999999,6.806629429555849
19,14.002999999999998,6.521825870449427
19,14.212,5.91270877364115
19,14.420999999999998,5.136428477629174
19,14.629999999999997,4.321029770207135
19,14.838999999999999,3.5476244039506506
19,15.047999999999998,2.860159495073812
19,15.256999999999998,2.280396768376265
19,15.465999999999998,1.819382496726554
19,15.674999999999997,1.4840861364170985
19,15.883999999999997,1.280212879107576
19,16.092999999999996,1.2124436808972479
19,16.301999999999996,1.2831241251561567
19,16.511,1.4902010188268484
19,16.72,1.8249562378811006
19,16.929,2.269638776252725
19,17.137999999999995,2.7945375866701547
19,17.346999999999998,3.35392707076383
19,17.555999999999997,3.881298425012405
19,17.764999999999997,4.286943647073662
19,17.973999999999997,4.465068411201214
19,18.182999999999996,4.3192282003424145
19,18.391999999999996,3.8026476272442
19,18.601,2.937142140788007
19,18.81,1.772860023440779
19,19.019,0.34285603254798336
19,19.227999999999998,-1.3628449761218717
19,19.436999999999994,-3.406472207914568
19,19.645999999999997,-5.896779441086846
19,19.854999999999997,-8.944795004999634
19,20.063999999999997,-12.49457557230443
19,20.272999999999996,-15.8467555996003
19,20.481999999999996,-16.94898936377493
19,20.691,-14.212189413386929
